Id,Name,Lat,Lon,Area (mi^2)_1986,Area (mi^2)_2020,Area Shrinkage (mi^2),Shrinkage,Height (ft),Length (ft)
RGI60-01.02254,,69.2,-143.77,0.11675675675675676,0.28181467181467185,-0.1650579150579151,False,846.498,2706.8250000000003
RGI60-01.02255,,69.191,-143.777999999999,0.26409266409266413,0.24428571428571433,0.019806949806949803,True,1069.606,1893.1370000000002
RGI60-01.02256,,69.179,-143.77,0.26652509652509654,0.4149034749034749,-0.14837837837837836,False,928.523,2480.436
RGI60-01.02259,,68.81999999999991,-144.231999999999,1.1877220077220079,0.40274131274131275,0.7849806949806951,True,935.085,3760.0260000000003
RGI60-01.02261,,68.8299999999999,-144.266999999999,0.5413899613899614,0.36069498069498074,0.1806949806949807,True,1476.45,5554.733
RGI60-01.02262,,68.831,-144.287,1.1453281853281854,0.36521235521235523,0.7801158301158302,True,1689.7150000000001,5636.758
RGI60-01.02265,,68.82899999999991,-144.377999999999,0.4347104247104247,0.12405405405405405,0.31065637065637064,True,1811.112,4196.399
RGI60-01.02267,,68.828,-144.324,0.42081081081081084,0.3377606177606178,0.08305019305019307,True,1758.616,4540.904
RGI60-01.02268,,68.9279999999999,-144.431999999999,3.5242471042471046,1.9744401544401546,1.54980694980695,True,1223.813,2280.295
RGI60-01.02270,,68.84099999999991,-145.467,0.24741312741312743,2.796602316602317,-2.5491891891891894,False,935.085,846.498
RGI60-01.02271,,68.8479999999999,-145.484,0.20814671814671817,0.2613127413127413,-0.05316602316602312,False,689.01,-29.529
RGI60-01.02273,,68.86499999999991,-145.43,0.46806949806949805,0.5219305019305019,-0.0538610038610039,False,1551.913,3500.827
RGI60-01.02274,,68.87,-145.348999999999,15.930694980694982,1.4830888030888032,14.447606177606179,True,1827.517,5318.501
RGI60-01.02275,,68.87699999999991,-145.193,3.177799227799224,0.28285714285714286,2.8949420849420813,True,541.365,1715.963
RGI60-01.02276,,68.89,-145.149,39.99057915057877,0.12127413127413128,39.86930501930463,True,1040.077,2788.85
RGI60-01.02277,,68.884,-146.525,0.2137065637065637,0.35652509652509656,-0.14281853281853285,False,613.547,-29.529
RGI60-01.02278,,68.87999999999991,-146.507,15.839999999999964,11.290308880308881,4.549691119691083,True,482.307,-29.529
RGI60-01.02279,,68.921,-146.663999999999,17.34776061776062,5.564015444015444,11.783745173745176,True,524.96,-29.529
RGI60-01.02280,,69.051,-143.706999999999,1.313861003861004,0.8742857142857144,0.43957528957528946,True,2746.197,9373.817000000001
RGI60-01.02282,,69.23699999999991,-144.122,0.3676447876447877,0.7352895752895754,-0.3676447876447877,False,1407.549,1351.7720000000002
RGI60-01.02284,,69.1929999999999,-143.867999999999,0.32281853281853284,0.44166023166023166,-0.11884169884169882,False,1476.45,1722.525
RGI60-01.02294,,59.92099999999991,-159.289999999999,0.0048648648648648655,0.016679536679536682,-0.011814671814671817,False,846.498,2034.22
RGI60-01.02298,,59.715,-159.263,0.028841698841698845,0.044131274131274136,-0.01528957528957529,False,436.373,-29.529
RGI60-01.02299,,59.991999999999905,-159.439999999999,0.17965250965250965,0.23247104247104247,-0.052818532818532826,False,1154.912,3379.4300000000003
RGI60-01.02300,,60.003999999999905,-159.299,0.19042471042471046,0.2557528957528958,-0.06532818532818532,False,1023.672,2972.5860000000002
RGI60-01.02302,,60.000999999999905,-159.406,0.040308880308880315,0.131003861003861,-0.09069498069498068,False,1463.326,4681.987
RGI60-01.02304,,60.0,-159.425,0.10806949806949807,0.19424710424710426,-0.08617760617760618,False,1246.78,3536.918
RGI60-01.02308,,60.027999999999906,-159.238,0.09243243243243243,0.0041698841698841705,0.08826254826254826,True,1660.1860000000001,3625.505
RGI60-01.02311,,60.040999999999904,-159.384999999999,0.26583011583011584,0.2943243243243243,-0.028494208494208473,False,1801.269,3950.324
RGI60-01.02312,,60.055,-159.367999999999,0.3766795366795367,0.49969111969111973,-0.12301158301158305,False,2119.5260000000003,6663.711
RGI60-01.02313,,60.045,-159.361999999999,0.0041698841698841705,0.014942084942084943,-0.010772200772200771,False,813.688,1811.112
RGI60-01.02314,,60.049999999999905,-159.383999999999,0.06567567567567568,0.09903474903474904,-0.03335907335907336,False,1322.2430000000002,2290.138
RGI60-01.02315,,60.081,-159.319999999999,0.0344015444015444,0.07054054054054054,-0.03613899613899614,False,1079.449,1522.384
RGI60-01.02316,,60.066,-159.33,1.0153667953667953,0.9698455598455599,0.04552123552123544,True,2936.4950000000003,11818.162
RGI60-01.02317,,60.058,-159.347,0.038571428571428576,0.036833976833976836,0.0017374517374517395,True,754.63,1171.317
RGI60-01.02318,,60.052,-159.335,0.13030888030888033,0.13586872586872586,-0.005559845559845539,False,994.143,2427.94
RGI60-01.02319,,60.076,-159.37,0.5472972972972974,0.6167953667953668,-0.06949806949806947,False,1784.864,5541.609
RGI60-01.02321,,59.744999999999905,-159.187,0.20050193050193052,0.03092664092664093,0.16957528957528958,True,314.976,1640.5
RGI60-01.02322,,60.091999999999906,-159.300999999999,0.3787644787644788,0.2578378378378378,0.12092664092664096,True,1243.499,4222.647
RGI60-01.02323,,60.085999999999906,-159.288999999999,0.11397683397683399,0.09590733590733591,0.018069498069498077,True,672.605,1512.5410000000002
RGI60-01.02325,,60.128999999999905,-159.353,0.10876447876447877,0.04378378378378379,0.06498069498069498,True,1309.1190000000001,2201.551
RGI60-01.02326,,60.134999999999906,-159.341,0.10876447876447877,0.040308880308880315,0.06845559845559845,True,1095.854,1213.97
RGI60-01.02328,Chikuminuk Glacier,60.119999999999905,-159.288,2.424787644787645,2.4376447876447878,-0.0128571428571429,False,3103.826,15417.419
RGI60-01.02329,,60.107999999999905,-159.318999999999,0.19042471042471046,0.18104247104247104,0.009382239382239421,True,1200.846,2923.371
RGI60-01.02330,,60.149,-159.281,0.029884169884169885,0.1289189189189189,-0.09903474903474901,False,1145.069,1341.929
RGI60-01.02331,,60.104999999999905,-159.264999999999,0.236988416988417,0.2463706563706564,-0.009382239382239393,False,915.399,3385.992
RGI60-01.02332,,60.112,-159.252,0.17791505791505793,0.13552123552123552,0.04239382239382242,True,1466.607,3523.7940000000003
RGI60-01.02333,,60.152999999999906,-159.258999999999,0.211969111969112,0.2185714285714286,-0.00660231660231661,False,1581.442,4183.275000000001
RGI60-01.02335,,60.381999999999906,-159.096,0.17895752895752898,0.16922779922779924,0.009729729729729741,True,1240.218,1952.1950000000002
RGI60-01.02339,,59.761,-159.235,0.07644787644787646,0.06254826254826255,0.013899613899613902,True,1269.747,1886.575
RGI60-01.02340,,59.768,-159.235,0.26270270270270274,0.2554054054054054,0.007297297297297334,True,1384.582,2359.039
RGI60-01.02341,,59.765999999999906,-159.215,0.06706563706563706,0.056988416988416994,0.010077220077220068,True,1466.607,1276.309
RGI60-01.02343,,59.79899999999991,-159.248999999999,0.45382239382239387,0.4503474903474904,0.003474903474903479,True,1643.7810000000002,5656.444
RGI60-01.02344,,59.79899999999991,-159.187,0.5643243243243243,0.5747490347490347,-0.010424710424710382,False,1164.755,4645.896000000001
RGI60-01.02346,,59.789,-159.195999999999,0.048996138996139006,0.04065637065637066,0.008339768339768343,True,816.969,1922.6660000000002
RGI60-01.02347,,59.793999999999905,-159.204,0.07922779922779923,0.05038610038610039,0.028841698841698835,True,889.1510000000001,1640.5
RGI60-01.02348,,59.804,-159.211,0.2866795366795367,0.45451737451737456,-0.16783783783783784,False,2431.221,5636.758
RGI60-01.02351,,59.817999999999905,-159.257,0.0833976833976834,0.11988416988416989,-0.03648648648648649,False,1614.2520000000002,4032.349
RGI60-01.02353,,59.823999999999906,-159.241,0.011467181467181469,0.0041698841698841705,0.007297297297297298,True,849.779,1519.103
RGI60-01.02357,,59.834,-159.176999999999,0.2724324324324324,0.42011583011583015,-0.14768339768339772,False,1555.194,6322.487
RGI60-01.02360,,59.820999999999906,-159.192,0.6161003861003861,0.8006177606177606,-0.1845173745173745,False,1712.682,5603.948
RGI60-01.02365,,60.069,-159.347,0.3540926640926641,0.3283783783783784,0.02571428571428569,True,1978.443,5000.244000000001
RGI60-01.02368,,60.037999999999904,-159.235,0.06463320463320463,0.0688030888030888,-0.004169884169884175,False,876.027,1725.806
RGI60-01.02370,,58.28999999999991,-133.443,0.285984555984556,0.20606177606177606,0.07992277992277996,True,2080.154,3920.795
RGI60-01.02371,,58.293999999999905,-133.43,0.28633204633204634,0.2581853281853282,0.028146718146718153,True,1066.325,2030.939
RGI60-01.02373,,58.328,-133.522999999999,0.5657142857142857,0.21752895752895754,0.3481853281853282,True,1443.64,3858.456
RGI60-01.02385,,58.347,-133.566,0.6831660231660233,0.15498069498069497,0.5281853281853283,True,1745.492,4298.110000000001
RGI60-01.02394,,58.401,-133.770999999999,0.4503474903474904,0.14003861003861007,0.3103088803088803,True,3176.0080000000003,3638.6290000000004
RGI60-01.02395,,58.390999999999906,-133.778999999999,0.23003861003861004,0.08687258687258688,0.14316602316602317,True,1295.9950000000001,2631.362
RGI60-01.02396,,58.408,-133.744,0.2505405405405406,0.026061776061776065,0.22447876447876453,True,1013.8290000000001,1574.88
RGI60-01.02410,,58.426,-133.746,0.28772200772200773,0.17096525096525098,0.11675675675675676,True,646.357,2992.272
RGI60-01.02411,,58.427999999999905,-133.736999999999,0.2693050193050193,0.15115830115830117,0.11814671814671815,True,570.894,2053.906
RGI60-01.02422,,58.436999999999905,-133.741999999999,0.38258687258687263,0.19181467181467182,0.1907722007722008,True,2975.867,5433.336
RGI60-01.02425,,58.470999999999904,-133.806,0.0840926640926641,0.04447876447876448,0.03961389961389961,True,1063.044,1525.665
RGI60-01.02426,,58.462,-133.722,0.021544401544401546,0.029884169884169885,-0.00833976833976834,False,629.952,908.837
RGI60-01.02427,,58.466999999999906,-133.717,0.0048648648648648655,0.019111969111969114,-0.014247104247104249,False,643.076,-29.529
RGI60-01.02432,,58.164,-133.932999999999,0.6411196911196911,0.45660231660231665,0.1845173745173745,True,3228.5040000000004,7441.308
RGI60-01.02433,,58.155999999999906,-133.924,0.1403861003861004,0.15984555984555984,-0.019459459459459455,False,987.581,1496.136
RGI60-01.02472,,58.107999999999905,-133.817,0.6088030888030889,0.4350579150579151,0.1737451737451738,True,1709.401,3559.885
RGI60-01.02473,,58.113999999999905,-133.837999999999,0.6571042471042471,0.383976833976834,0.27312741312741307,True,1545.351,3353.1820000000002
RGI60-01.02474,,58.119999999999905,-133.848,0.4305405405405406,0.09903474903474904,0.3315057915057915,True,744.787,1371.458
RGI60-01.02482,,58.164,-133.813999999999,0.0767953667953668,0.02258687258687259,0.05420849420849422,True,1273.028,2785.569
RGI60-01.02488,,58.155999999999906,-133.896999999999,0.4503474903474904,0.042741312741312744,0.4076061776061776,True,1866.8890000000001,8110.6320000000005
RGI60-01.02499,,58.136,-133.627999999999,0.3287258687258688,0.08791505791505792,0.24081081081081085,True,810.407,2775.726
RGI60-01.02539,,58.156999999999904,-133.843999999999,0.5368725868725869,0.3992664092664093,0.1376061776061776,True,2870.875,6614.496
RGI60-01.02540,,58.17,-133.848,0.03092664092664093,0.03023166023166023,0.0006949806949806993,True,1069.606,1289.433
RGI60-01.02541,,58.146999999999906,-133.836999999999,0.2922393822393823,0.17791505791505793,0.11432432432432435,True,1368.1770000000001,1154.912
RGI60-01.02542,,58.152,-133.864,0.276949806949807,0.15602316602316604,0.12092664092664093,True,1768.459,3172.7270000000003
RGI60-01.02543,,58.17,-133.860999999999,0.4837065637065637,0.33220077220077227,0.1515057915057914,True,1958.757,3887.985
RGI60-01.02548,,58.122999999999905,-133.543,0.33810810810810815,0.1667953667953668,0.17131274131274135,True,1184.441,2299.981
RGI60-01.02549,,58.106,-133.513,0.49239382239382246,0.366949806949807,0.12544401544401546,True,1269.747,2880.7180000000003
RGI60-01.02551,,58.168999999999905,-133.796999999999,0.05594594594594595,0.04378378378378379,0.012162162162162163,True,856.341,1368.1770000000001
RGI60-01.02552,,58.168999999999905,-133.771999999999,0.26339768339768344,0.09799227799227801,0.16540540540540544,True,1000.705,2126.088
RGI60-01.02553,,58.16199999999991,-133.793,0.15150579150579152,0.0840926640926641,0.06741312741312742,True,1312.4,1702.8390000000002
RGI60-01.02554,,58.159999999999904,-133.776999999999,0.5177606177606178,0.2946718146718147,0.22308880308880308,True,2057.187,5088.831
RGI60-01.02555,,58.17,-133.786,0.5236679536679537,0.3367181467181467,0.186949806949807,True,2339.353,3448.331
RGI60-01.02556,,58.122999999999905,-133.480999999999,0.5650193050193051,0.15602316602316604,0.40899613899613907,True,1207.4080000000001,2149.0550000000003
RGI60-01.02557,,58.212,-133.986999999999,0.00555984555984556,0.013899613899613899,-0.00833976833976834,False,882.589,2296.7000000000003
RGI60-01.02560,,58.220999999999904,-133.899,0.17131274131274132,0.12196911196911198,0.04934362934362935,True,1328.805,1781.583
RGI60-01.02561,,58.213,-133.882,0.32142857142857145,0.0701930501930502,0.2512355212355213,True,2119.5260000000003,5134.765
RGI60-01.02562,,58.210999999999906,-133.926999999999,0.3877992277992278,0.2463706563706564,0.14142857142857143,True,1817.674,4524.499
RGI60-01.02564,,58.191,-133.947,0.04517374517374518,0.033011583011583016,0.012162162162162163,True,1292.714,2119.5260000000003
RGI60-01.02565,,58.189999999999905,-133.956999999999,0.4496525096525097,0.2866795366795367,0.16297297297297297,True,1650.343,4878.847
RGI60-01.02566,,58.195999999999906,-133.979999999999,0.18416988416988417,0.17861003861003863,0.005559845559845539,True,1279.5900000000001,2175.303
RGI60-01.02567,,58.22599999999991,-133.909999999999,0.17444015444015445,0.11640926640926641,0.058030888030888045,True,1581.442,2198.27
RGI60-01.02568,,58.226999999999904,-133.924,0.2526254826254826,0.06498069498069499,0.18764478764478765,True,2562.4610000000002,3786.2740000000003
RGI60-01.02569,,58.207,-133.911,1.755173745173745,1.4215830115830117,0.3335907335907333,True,2998.8340000000003,12044.551000000001
RGI60-01.02570,,58.194,-133.706999999999,0.5365250965250965,0.2748648648648649,0.2616602316602316,True,1532.227,4714.7970000000005
RGI60-01.02571,,58.195,-133.721,0.5584169884169884,0.19355212355212356,0.3648648648648648,True,853.0600000000001,2523.089
RGI60-01.02572,,58.215,-133.800999999999,0.1264864864864865,0.04204633204633205,0.08444015444015446,True,836.6550000000001,872.746
RGI60-01.02575,,58.209,-133.75,0.2772972972972973,0.0688030888030888,0.2084942084942085,True,1653.624,2982.429
RGI60-01.02576,,58.241,-133.938999999999,0.3203861003861004,0.20154440154440156,0.11884169884169882,True,1250.0610000000001,2900.404
RGI60-01.02578,,58.168999999999905,-133.52,0.4972586872586873,0.02223938223938224,0.47501930501930506,True,879.308,2926.652
RGI60-01.02579,,58.203,-133.687,0.5532046332046333,0.15845559845559845,0.3947490347490349,True,1082.73,2926.652
RGI60-01.02580,,58.253999999999905,-133.939999999999,0.07332046332046332,0.03544401544401545,0.03787644787644787,True,698.8530000000001,1610.971
RGI60-01.02581,,58.207,-133.863,0.0708880308880309,0.03474903474903475,0.036138996138996154,True,780.878,1515.8220000000001
RGI60-01.02582,,58.218,-133.813999999999,0.7120077220077221,0.30301158301158304,0.40899613899613907,True,3221.942,9524.743
RGI60-01.02583,,58.204999999999906,-133.850999999999,0.46181467181467184,0.26235521235521236,0.19945945945945948,True,1748.7730000000001,3589.414
RGI60-01.02584,,58.22299999999991,-133.846,1.3096911196911198,0.7731660231660232,0.5365250965250966,True,3802.679,13311.017
RGI60-01.02585,,58.247999999999905,-133.926999999999,0.2741698841698842,0.2071042471042471,0.06706563706563709,True,1341.929,1709.401
RGI60-01.02586,,58.119,-133.795999999999,0.38050193050193054,0.12127413127413128,0.25922779922779926,True,777.597,1013.8290000000001
RGI60-01.02587,,58.244999999999905,-133.853,0.37841698841698845,0.3169111969111969,0.06150579150579155,True,1466.607,3179.289
RGI60-01.02588,,58.215,-133.709,0.5459073359073359,0.26444015444015445,0.2814671814671814,True,1551.913,8711.055
RGI60-01.02589,,58.229999999999905,-133.735999999999,0.24915057915057917,0.1893822393822394,0.059768339768339784,True,1312.4,1820.9550000000002
RGI60-01.02590,,58.23499999999991,-133.747,0.08687258687258688,0.07297297297297298,0.013899613899613902,True,967.8950000000001,1325.5240000000001
RGI60-01.02602,Wright Glacier,58.405999999999906,-133.412,25.902972972972975,22.866602316602318,3.036370656370657,True,7237.886,105057.62000000001
RGI60-01.02603,,58.241,-133.457999999999,0.3523552123552124,0.13552123552123552,0.21683397683397687,True,816.969,1584.723
RGI60-01.02604,,58.253999999999905,-133.467999999999,2.3855212355212356,2.218725868725869,0.16679536679536655,True,3087.4210000000003,13429.133
RGI60-01.02606,,58.374248504999905,-133.466796875,1.2933590733590734,1.0692277992277992,0.2241312741312742,True,3812.522,12835.272
RGI60-01.02607,,58.457999999999906,-133.594999999999,1.0230115830115831,0.8520463320463321,0.17096525096525106,True,4111.093,7707.069
RGI60-01.02608,,58.360999999999905,-133.734,1.160965250965251,0.7683011583011583,0.39266409266409275,True,3093.983,8763.551
RGI60-01.02609,,58.366,-133.716,0.22343629343629345,0.12752895752895754,0.09590733590733591,True,1122.102,1761.8970000000002
RGI60-01.02616,,58.432,-133.643,1.3010038610038612,1.1064092664092666,0.1945945945945946,True,3064.454,12592.478000000001
RGI60-01.02617,,58.28999999999991,-133.725999999999,0.11571428571428573,0.11154440154440155,0.004169884169884175,True,1279.5900000000001,2021.096
